694605769526812672,Our premier is still stuck in oil mode. Time to move on to #renewables and #greenenergy #skpoli #cdnpoli  https://t.co/FaLQZNayuJ,2456090006,Larry Neufeld,"Regina, SK",null,2016-02-02 19:38,,
694605204574982144,It\u2019s another layer of gov\u2019t in an over regulated industry. #GreenEnergy #EnergyBill https://t.co/i1gWnPhSV9 #pjnet,116503873,Oklahoma AFP,Oklahoma,null,2016-02-02 19:36,,
694603906526121985,#India gets the most venture funding for wind #energy projects\nhttps://t.co/pUq96qY7uO\n\n#renewables #GrowthMarkets #GreenEnergy,374290066,Geoskope,US\u2022India\u2022Mexico\u2022China\u2022Brazil,null,2016-02-02 19:30,,
694603824170934275,"Clorofila maravilha, servidos? rs.. \ud83d\udd1d\ud83d\udc4c\u267b\ud83c\udf43\ud83d\udc9a\u2705 #greenenergy by ingridchavez on February 02, 20\u2026 https://t.co/SZz7JnjpVp https://t.co/a7LgtRsetO",2229533502,Green Power Monitor,,null,2016-02-02 19:30,,
694603220719640576,"Ground still too wet, strong wind today but at least we're getting #greenenergy from our #recycledwindturbines yeah https://t.co/fJcnyI8Rh6",3992631197,Olive Branch Garden.,"Peterborough, England",null,2016-02-02 19:28,,
694602670728966149,RT coolgadgetssite #Blog #asolar #energycosts #energyusage #greenenergy Going Green With Your Own Energy Resources https://t.co/qUQ9pvbWuD,3309074923,Sheryl Raymer,"Springfield, MA",null,2016-02-02 19:25,,
694602655822397440,RT coolgadgetssite #Blog #asolar #energycosts #energyusage #greenenergy Going Green With Your Own Energy Resources https://t.co/BimdS5Kd0s,3309074923,Sheryl Raymer,"Springfield, MA",null,2016-02-02 19:25,,
694600329279717378,RT @Le_Tone: La recette du bonheur #greenenergy https://t.co/wF06Pabfc0 https://t.co/ta7CYXHAxU,108910743,Sport Auto,France,null,2016-02-02 19:16,,
694599372504432640,"\Los costes de mantenimiento en los coches el\u00e9ctricos / https://t.co/M0De5MZPIx\"" #eco #greenenergy  https://t.co/w5OrRx8OXq""",1159815660,GreenisaWayofLife,Madrid,null,2016-02-02 19:12,,
694598955867328512,#Blog #asolar #energycosts #energyusage #greenenergy Going Green With Your Own Energy Resources https://t.co/FwZAa4JH09,837856729,Cool Gadgets,,null,2016-02-02 19:11,,
694598954302853120,#Blog #asolar #energycosts #energyusage #greenenergy Going Green With Your Own Energy Resources https://t.co/PlfNjNvhqA,837856729,Cool Gadgets,,null,2016-02-02 19:11,,
694598944869855233,Going Green With Your Own Energy Resources https://t.co/ocg1DM41aF #Blog #asolar #energycosts #energyusage #greenenergy,1122942026,Gadgets Empire,,null,2016-02-02 19:11,,
694598943242465281,Going Green With Your Own Energy Resources https://t.co/eTXD8meIKb #Blog #asolar #energycosts #energyusage #greenenergy,1122942026,Gadgets Empire,,null,2016-02-02 19:11,,
694598511837319168,RT @sumwin10: It's time for #Canada to shift to a green economy | David Suzuki Foundation https://t.co/7mSrfk7wz1 #cdnpoli #fish #oceans #g\u2026,2315874241,Robin,,null,2016-02-02 19:09,,
694591076233932800,RT @afpnevada: It\u2019s another layer of gov\u2019t in an over regulated industry. #GreenEnergy #EnergyBill https://t.co/kxNvCX0HP4 #tlot #tcot,612214031,Team USA,,null,2016-02-02 18:39,,
694589472332185601,RT @sumwin10: It's time for #Canada to shift to a green economy | David Suzuki Foundation https://t.co/7mSrfk7wz1 #cdnpoli #fish #oceans #g\u2026,246001006,Drumlin Farm,"Puslinch, Ontario, Canada",null,2016-02-02 18:33,,
694589419471265792,#SolarEnergy #WindEnergy #BiofuelEnergy the forms of #RenewableEnergy exploring day by day. #GreenEnergy. https://t.co/01LgAbSMC1,3980352210,Croceate Energy,"New Delhi, Delhi",null,2016-02-02 18:33,,
694587695197229058,\ud83d\udc4c\ud83c\udf79\u270c #smoothies #smoothie #smoothielove #smoothielover #greenenergy #greensmoothie #loveit \u2026 https://t.co/yztv5PN7Sp https://t.co/lf9kD3xnRB,2229533502,Green Power Monitor,,null,2016-02-02 18:26,,
694587588401823744,RT @RGNonline: .@Canadian_Solar given Japan loan boost #solar #renewableenergy #greenenergy  https://t.co/6aKpslmvXr https://t.co/wdMAEXXOiU,4698510973,DavidJames,,null,2016-02-02 18:26,,
694586316399337472,RT @sumwin10: It's time for #Canada to shift to a green economy | David Suzuki Foundation https://t.co/7mSrfk7wz1 #cdnpoli #fish #oceans #g\u2026,416685332,Giant Green Troll,,null,2016-02-02 18:20,,
694586194282311680,RT @sumwin10: It's time for #Canada to shift to a green economy | David Suzuki Foundation https://t.co/7mSrfk7wz1 #cdnpoli #fish #oceans #g\u2026,513739938,Christine Huddleston,Toronto,null,2016-02-02 18:20,,
694585909400977412,#greenenergy Lockheed Martin Corporation Goes Green: Signs Renewable Energy Deal with Duke - Bidness ETC https://t.co/YvGYRITy6z,75054204,GreenerEdgeWebDesign,MO,null,2016-02-02 18:19,,
694584973915996161,"So where in the #Constitution is it a Government job to make us a \#greenenergy superpower\""? #eatmorekale #Hillary2016""",807362574,DemRascals,,null,2016-02-02 18:15,,
694584626938036224,It's time for #Canada to shift to a green economy | David Suzuki Foundation https://t.co/7mSrfk7wz1 #cdnpoli #fish #oceans #greenenergy,132321878,louise  bjorknas,British Columbia,null,2016-02-02 18:14,,
694584626501668864,RT @afpnevada: It\u2019s another layer of gov\u2019t in an over regulated industry. #GreenEnergy #EnergyBill https://t.co/kxNvCX0HP4 #tlot #tcot,77499983,Terri  Camp,"Atlanta, GA",null,2016-02-02 18:14,,
694583642610270208,RT @afpnevada: It\u2019s another layer of gov\u2019t in an over regulated industry. #GreenEnergy #EnergyBill https://t.co/kxNvCX0HP4 #tlot #tcot,71332635,Jerry Madden,"Plano, TX",null,2016-02-02 18:10,,
694583264686682112,RT @afpnevada: It\u2019s another layer of gov\u2019t in an over regulated industry. #GreenEnergy #EnergyBill https://t.co/kxNvCX0HP4 #tlot #tcot,44135635,NevadaTeaParty,"Henderson, Nevada ",null,2016-02-02 18:08,,
694582572244869120,RT @afpnevada: It\u2019s another layer of gov\u2019t in an over regulated industry. #GreenEnergy #EnergyBill https://t.co/kxNvCX0HP4 #tlot #tcot,20260047,NPRI,Nevada,null,2016-02-02 18:06,,
694581473391828992,Visiting Agripower systems again next week.Follow #agripower to see pics and videos  #greenenergy #cleanenergy https://t.co/QR9Vod0xbx,2686526684,Agripower Pacific,"Honolulu, HI",null,2016-02-02 18:01,,
694580003086962688,RT @merlin_farm: Great to be generating #greenenergy on this lovely sunny Winter morning @merlin_farm #eco #Cornwall  @GreenTourismUK https\u2026,216645193,Green Tourism,International ,null,2016-02-02 17:55,,
694579726585692161,Y #greenenergy prospers as #fossilfuel prices fall @don_pittis @aModernMaverick @JulioFDRezende @ClimateTalker \nhttps://t.co/xyE9r1ABnj,45544343,Sanjay,India,null,2016-02-02 17:54,,
694577814876475392,"UL Acquires cr360, Creates Environment, Health, Safety Giant https://t.co/14yt1QVKXl #greenenergy",730791510,Green Energy TV,,null,2016-02-02 17:47,,
694577395718823936,LED Light USB for Home Office Auto by VapeItSafe https://t.co/RrXNvsnMXm @Etsy #ledlighting #USB #greenenergy https://t.co/ZZsiUPEcL8,2988351741,VapeItSafe,New York,null,2016-02-02 17:45,,
694576354067660801,RT @afpnevada: It\u2019s another layer of gov\u2019t in an over regulated industry. #GreenEnergy #EnergyBill https://t.co/kxNvCX0HP4 #tlot #tcot,19477874,Snack,USA,null,2016-02-02 17:41,,
694575345446424576,RT @afpnevada: It\u2019s another layer of gov\u2019t in an over regulated industry. #GreenEnergy #EnergyBill https://t.co/kxNvCX0HP4 #tlot #tcot,2462462756,Three Blind Mice,,null,2016-02-02 17:37,,
694575256028098560,It\u2019s another layer of gov\u2019t in an over regulated industry. #GreenEnergy #EnergyBill https://t.co/kxNvCX0HP4 #tlot #tcot,184153602,AFP Nevada,Nevada,null,2016-02-02 17:37,,
694574617709584385,@richardbranson you should check out @VentaAirwasher for a better life quality made with 100% #greenenergy  https://t.co/KOPd9526zR,914840390,Barbara Straubenger,Chicago West Loop,null,2016-02-02 17:34,,
694573443803697152,https://t.co/PfnRDdj40P You CAN escape the energy companies - this guy is 100% off grid #greenenergy #green https://t.co/3LTgveUqx2,2645516899,Green Geek,,null,2016-02-02 17:29,,
694572991984709633,It\u2019s another layer of gov\u2019t in an over regulated industry. #GreenEnergy #EnergyBill https://t.co/YhYzhoRteP #ycot #tcot,325348543,AFP Nebraska,"Nebraska, USA",null,2016-02-02 17:28,,
694571957723992064,"#greenenergy by greengo_energy on February 02, 2016 at 11:57AM https://t.co/wT5yZOkwo4 https://t.co/36y8qumxir",2229533502,Green Power Monitor,,null,2016-02-02 17:23,,
694571923959844864,Change your thoughts and you change your world.\n\n- Norman Vincent Peale\n\n#greenenergy #hyd\u2026 https://t.co/xRT1mdffL7 https://t.co/02jjuAQ1Hw,2229533502,Green Power Monitor,,null,2016-02-02 17:23,,
694568353470386177,1st conference for the delegation of Qu\u00e9bec entrepreneurs given by Mrs Margaret Byl @ABInnovates #greenenergy #yyc https://t.co/M5CxwU22NE,193829628,CD\u00c9A,"Edmonton, Alberta",null,2016-02-02 17:09,,
694564810009264128,Easy &amp; safe fully automated can operate 24/7 w/o on-site personnel #greenenergy #biomassgoo.gl/9bgQbE https://t.co/9654cv5E9V,2686526684,Agripower Pacific,"Honolulu, HI",null,2016-02-02 16:55,,
694564633957515266,Let's get that #renewables percentage up! #cleanenergy #YourGroup_UK #greenenergy  https://t.co/bb6hNdEgyH,3301819486,Your Group UK,"Bristol, England",null,2016-02-02 16:54,,
694563351251324929,Stop this republican sneak attack on clean #energy! #ClimateChange #GreenEnergy https://t.co/drWrWbjmSU,401931006,WallHaxx Media,"Vero Beach, FL",null,2016-02-02 16:49,,
694561192702926848,Is Amazon Getting a Sustainability Makeover? https://t.co/hHGkyZCGxX #greenenergy,730791510,Green Energy TV,,null,2016-02-02 16:41,,
694560306811510784,RT https://t.co/z2oTHFjrEG The World's Greenest Countries 12-13 #greenenergy #renewableenergy #energyefficiency #\u2026 https://t.co/52xOTSD4Fp,3434472154,Spray Insulation PA,"Pennsylvania, USA",null,2016-02-02 16:37,,
694558706332258305,Visiting Agripower next week #agripower to see pics &amp; videos #greenenergy #waste Help and earn finder's fee https://t.co/Xtp1iwmLu8,2686526684,Agripower Pacific,"Honolulu, HI",null,2016-02-02 16:31,,
694556807822467073,Lightwarriors assemble! #energy #synchronicity #renewableenergy #freeenergy #greenenergy #\u2026 https://t.co/0M1pAIoltE https://t.co/vcTjSP2NgQ,2229533502,Green Power Monitor,,null,2016-02-02 16:23,,
694556732723433472,The World's Greenest Countries 12-13 #greenenergy #renewableenergy #energyefficiency #EnergyUnion  https://t.co/4dJg6z5ye9,600211545,Santiago Donat,Brussels,null,2016-02-02 16:23,,
694554293156732928,Google launches experiment to beam 5G internet using solar-powered drones:  Confirming its positi... https://t.co/6Qxa7lOa8D #greenenergy,631574866,Eva Vincent,USA,null,2016-02-02 16:13,,
694553723121582080,@jimsarty @PremierBradWall I'm a defender of Qu\u00e9bec &amp; Canada &amp; Planet Environment &amp; Supporter of #GreenEnergy FOSSIL IS DOOMED #COP21 #IPCC,961562418,Pop_Albert,,null,2016-02-02 16:11,,
694550594254548993,It\u2019s another layer of gov\u2019t in an over regulated industry. #GreenEnergy #EnergyBill https://t.co/rjRYh95rH0 #ccot,2249179837,AFP Utah,Utah,null,2016-02-02 15:59,,
694548328994856960,It\u2019s another layer of gov\u2019t in an over regulated industry. #GreenEnergy #EnergyBill https://t.co/r0B3LwavEY #tcot,21762433,AFP KS,"Topeka, Kansas",null,2016-02-02 15:50,,
694548318601375747,#GreenEnergy...Rwanda seeks to transform wetlands for power https://t.co/dY9A8tdoj8 https://t.co/rqV2TcVWQW,254394018,Riro Jeremy,"Nairobi, Kenya.",null,2016-02-02 15:49,,
694546534952730624,#GreenEnergy...Rwanda seeks to transform wetlands for power https://t.co/dY9A8sVNrA,254394018,Riro Jeremy,"Nairobi, Kenya.",null,2016-02-02 15:42,,
694546534919200769,#GreenEnergy...Rwanda seeks to transform wetlands for power https://t.co/xTleWtxtsX,2275923997,Fie-ConSult,"Nairobi, Kenya",null,2016-02-02 15:42,,
694544837551370240,"What Plastics Makers are Doing to Increase Packaging Recycling, Recovery https://t.co/ojqK6uNaAc #greenenergy",730791510,Green Energy TV,,null,2016-02-02 15:36,,
694542130186817537,RT @agripowerphm: Environmentally friendly; quiet operation #greenenergy #biomass https://t.co/2LqlzG2ZWI,1638517201,Stephen Jones,Mercer PA,null,2016-02-02 15:25,,
694539789043920896,Why #greenenergy prospers as fossil fuel prices fall: #DonPittis #oil #UnitedStates... https://t.co/CvICh5By8I https://t.co/vuP2TmjbLs,2921941971,Canadian Trends,Canada,null,2016-02-02 15:16,,
694537666763870209,Somerset divided over wind energy law - Lockport Union-Sun &amp; Journal \u2604 #vrai777 \u26f1 $v \u2105 #GreenEnergy \u26c5 https://t.co/iE7xP3NA72,4758506988,#Trending #Tech,,null,2016-02-02 15:07,,
694537228341612544,UN urges business leaders to double investment in green energy by 2020\nhttps://t.co/R5JXPuE33A #GreenEnergy,2770920655,Cortana Limited,,null,2016-02-02 15:05,,
694535309237682176,@backercamp Spiceup your #smarthome with #greenenergy powered proximity beacons from EKOOR https://t.co/I2FlJ7ncxH,3323261140,EKOOR,"Toronto, Canada",null,2016-02-02 14:58,,
694534880227631109,Wind power sales to southern NE could triple #Maine\u2019s capacity https://t.co/68pZGbNOb6 &gt;great for Maine's economy &amp; environment #greenenergy,15158920,Tracy Coughlin,"Harpswell, Maine",null,2016-02-02 14:56,,
694534092289896448,RT https://t.co/QT2v2R32tT Mechanical 'trees' generate energy by swaying in the wind https://t.co/KmoZd5NVQN #greenenergy #renewables,3318397646,Jen Lopes-John,"Boise, ID",null,2016-02-02 14:53,,
694533987151257600,RT https://t.co/HJKw29SXXD Mechanical 'trees' generate energy by swaying in the wind https://t.co/W2nia6g5WX #greenenergy #renewables,3318343908,Mamie Dahl,"Salt Lake City, UT",null,2016-02-02 14:53,,
694532643455668228,RT @Irishenergyvoic: Dublin's Aviva Stadium to be supplied with 100% renewable energy by SSE #sixnations #greenenergy,4859807147,Gordon Kyle,,null,2016-02-02 14:47,,
694532282422468609,Mechanical 'trees' generate energy by swaying in the wind https://t.co/je6RxjRDxE #greenenergy #renewables,1915684813,Madelyn Beck,"Washington, DC",null,2016-02-02 14:46,,
694530886444978180,RT @ClimateCare: Countries can deliver on #COP21 agreement by scaling up #GreenEnergy power by 2030 https://t.co/vPwkJb1nYD via @guardian #\u2026,1566899306,Arran Henderson,"Dublin, Ireland. ",null,2016-02-02 14:40,,
694530594231947264,RT @ClimateCare: Countries can deliver on #COP21 agreement by scaling up #GreenEnergy power by 2030 https://t.co/vPwkJb1nYD via @guardian #\u2026,2235191251,#ActOnClimate,Sign & Share #Petition   ,null,2016-02-02 14:39,,
694530590129856512,RT @YESBANK: .@RanaKapoor_:Setting up of ISA Headquarters in India reaffirms Global leadership positioning in #GreenEnergy @COP21 https://t\u2026,3250354656,Ved Datta,,null,2016-02-02 14:39,,
694528148365512704,https://t.co/PfnRDdj40P You CAN escape the energy companies - this guy is 100% off grid #greenenergy #green https://t.co/RQ5ODhHNdS,2645516899,Green Geek,,null,2016-02-02 14:29,,
694526569331712000,RT @ClimateCare: Countries can deliver on #COP21 agreement by scaling up #GreenEnergy power by 2030 https://t.co/vPwkJb1nYD via @guardian #\u2026,2150912885,Sue Hampton,Berkhamsted,null,2016-02-02 14:23,,
694526150387707904,RT @ClimateCare: Countries can deliver on #COP21 agreement by scaling up #GreenEnergy power by 2030 https://t.co/vPwkJb1nYD via @guardian #\u2026,2824949634,Mike O'Connor \u24cb,Southend | \u0443\u0444\u0430  Image: LiDAR,null,2016-02-02 14:21,,
694525079858745344,"British opposition to fracking still outstrips support, survey finds: Loss or destruction of the ... https://t.co/BzrCTwDnZI #GreenEnergy",1428242593,Sahara Green,"Abuja, Nigeria",null,2016-02-02 14:17,,
694525031678906368,#greenenergy Primus Green Energy Announces Production of 100-Octane Gasoline at Commercial Demonstration Gas-to... https://t.co/50KJ6YolqE,75054204,GreenerEdgeWebDesign,MO,null,2016-02-02 14:17,,
694523162625720320,Energy Performance of Buildings Directive webcast from @EU_BUILDUP Check it here https://t.co/g3ZmlllsSC #GreenEnergy #energyeffiiency,4850376819,ICT FOOTPRINT EU,#ICTFOOTPRINTeu,null,2016-02-02 14:10,,
694522516556156930,@ecotricity have been added to my #ethicaldirectory - https://t.co/Ca1JwE7rkx #GreenEnergy,2259664711,Ethical Revolution,Bristol,null,2016-02-02 14:07,,
694522515532730369,RT @zlcenergy: 3 homes that will give you #greenenergy envy - Memeburn https://t.co/e1JYqsdPnt,83639652,Tim Jones,"Cornwall, UK",null,2016-02-02 14:07,,
694521931417174016,9th February Final Conference  #Brussels @BIOGAS3project #greenenergy in Europe https://t.co/Ml5axuVhzi https://t.co/oDsnDtUw4O,2408554512,BIOGAS3,,null,2016-02-02 14:05,,
694521717327282176,Countries can deliver on #COP21 agreement by scaling up #GreenEnergy power by 2030 https://t.co/vPwkJb1nYD via @guardian #GoGreen,67100159,ClimateCare,Oxford,null,2016-02-02 14:04,,
694521051397656581,@UN urges business leaders to double investment in #GreenEnergy by 2020 https://t.co/jbgLqD3s4m via @guardian,337746134,The Worldfolio,,null,2016-02-02 14:01,,
694520852159660032,#windenergy an #ancient source of energy. #renewableenergy #GoGreen #greenenergy https://t.co/8z0y1ncsxS,3869908045,Windergy India,"Chennai, Tamil Nadu",null,2016-02-02 14:00,,
694520396016717824,3 homes that will give you #greenenergy envy - Memeburn https://t.co/e1JYqsdPnt,588572567,zlc energy,St Austell,null,2016-02-02 13:59,,
694517839315738624,LED lights will save millions https://t.co/SVId64qwvs via @wr_record #KWAwesome #greenenergy,1654805395,Keith Summers,Canada,null,2016-02-02 13:48,,
