712691158074335232,Innergex Renewable Energy (TSE:INE) Had Its TP Upped by Professional Analysts at BMO Capital\u2026 https://t.co/mo8ZZ22EZ8 #green #allcompanynews,281565203,All Company News,,null,2016-03-23 17:23,,,
712691156052680704,Innergex Renewable Energy (TSE:INE) Had Its TP Increases by Equity Research Analysts at RBC Capital\u2026 https://t.co/Q4WzRb2vqx #b2b #news,217159992,B2B News,,null,2016-03-23 17:23,,,
712691153372450816,Innergex Renewable Energy (TSE:INE) Had Its TP Increases by Equity Research Analysts at RBC Capital Markets to\u2026 https://t.co/9LCGOy90uC #b2b,207255276,B2B News,,null,2016-03-23 17:23,,,
712691152609157120,Innergex Renewable Energy (TSE:INE) Had Its TP Increases by Equity Research Analysts at RBC Capital\u2026 https://t.co/7kVvJV2o8s #storystream,215440345,Business News,,null,2016-03-23 17:23,,,
712689719621074944,RT @com_exclusive: Cheltenham Gold Cup @NewcastleRaces @UBS @darrenbakerart @TaitWalker @NInsightmag @greenenergy_uk Taylor Armstrong https\u2026,122189225,Linda Hitman,UK,null,2016-03-23 17:17,,,
712689374236975104,"... for the rapid identification of pathogens and development of novel discoveries for the benefit of all.\ #stocks #business #health""",4152013708,Green Energy Ent,,null,2016-03-23 17:16,,,
712689348228091910,Cheltenham Gold Cup @NewcastleRaces @UBS @darrenbakerart @TaitWalker @NInsightmag @greenenergy_uk Taylor Armstrong https://t.co/Syw14kimTN,3399771419,Exclusive,UK ,null,2016-03-23 17:15,,,
712689214731722752,i\BEO-ITS," Inc. vision is to become a world leader in the development of low-cost non-invasive diagnostic tools...#Business #stocks #health""",4152013708,Green Energy Ent,,null,2016-03-23 17:15,,
712688670386556930,"BEO-ITS, Inc. $GYOG #business #synergy https://t.co/s4wBZ2tZb1",4152013708,Green Energy Ent,,null,2016-03-23 17:13,,,
712687591590662144,"RT @deginvest_int: #Solar #energy to supply 200,000 South African households https://t.co/FrjCdfVcK1 #Bokpoort #CSP #greenenergy https://t.\u2026",2887726588,Victor Wambua,Nairobi,null,2016-03-23 17:08,,,
712687435340259329,How did one co. invest $5.5mil in #energyefficiency over 3 yrs? Check out this model @RILAtweets &amp; @BetterBldgsDOE: https://t.co/TrOZovvCL3,2315869465,Sloan Sustainability,"Cambridge, MA",null,2016-03-23 17:08,,,
712687116153655296,Plateau Uranium's Lithium Resource Estimate Adds to Green Energy Metals Po... https://t.co/EIwVUx7Daj #greenEnergy #uranium #lithium $plu.ca,87719951,Lithium News,"Vancouver, BC",null,2016-03-23 17:07,,,
712686402153086976,RT @GreenNewsDaily: HyperSolar reaches new milestone in renewable hydrogen fuel production https://t.co/ol5RoLz3VS,701075385560203264,Joaqu\u00edn V Espinosa G,,null,2016-03-23 17:04,,,
712685881149227009,RT @GreenNewsDaily: Video:  Breaking news new Green Energy discovered - Power Innovator System https://t.co/aJRiJyFoe6 #green,701075385560203264,Joaqu\u00edn V Espinosa G,,null,2016-03-23 17:02,,,
712685555683835906,"Via @GovSandoval: @reviewjournal: \Leaders agree task force is best way to move #Nevada ahead on #greenenergy\"" https://t.co/6IeAMlVqaD""",18454808,Western Govs Assoc.,Denver ,null,2016-03-23 17:00,,,
712685255086497792,"RT @GreenNewsDaily: JinkoSolar supplies 24 MW for Thailand, calls for the global \u201cenergy Internet\u201d https://t.co/MUrL3QLtnf",701075385560203264,Joaqu\u00edn V Espinosa G,,null,2016-03-23 16:59,,,
712685138417741828,"RT @GreenNewsDaily: Video:  Download Green from the Ground Up: Sustainable, Healthy, and Energy-Efficient Home Construction PDF https://t.c\u2026",701075385560203264,Joaqu\u00edn V Espinosa G,,null,2016-03-23 16:59,,,
712684768937295872,RT @GreenNewsDaily: Solar Impulse 2 set to return to the skies: Round-the-world flight will resume in April after tests showed repairs\u2026 htt\u2026,701075385560203264,Joaqu\u00edn V Espinosa G,,null,2016-03-23 16:57,,,
712684724364386304,RT @GreenNewsDaily: Duke Energy Renewables acquires 20-MW Longboat Solar Project in California from EDF Renewable Energy https://t.co/y0G89\u2026,701075385560203264,Joaqu\u00edn V Espinosa G,,null,2016-03-23 16:57,,,
712683711314194432,"RT @GreenNewsDaily: Video:  Electric car, wind turbines rotating, green energy source, clean environment. Stock Footage https://t.co/LOVPnA\u2026",701075385560203264,Joaqu\u00edn V Espinosa G,,null,2016-03-23 16:53,,,
712683112686166016,Mayor Warren Asks That Solar Incentives Remain https://t.co/Rxf4dE13cF,22164556,Green News,"Charlottesville, VA",null,2016-03-23 16:51,,,
712683102926057472,EDF Renewable Energy Leads U.S. Wind Energy in 2015 https://t.co/6FKl9FYF5e,22164556,Green News,"Charlottesville, VA",null,2016-03-23 16:51,,,
712683099893596161,Mitsui Engineering &amp; Shipbuilding Built 45MW Solar Plant in Oita https://t.co/KXNUCvyiLi,22164556,Green News,"Charlottesville, VA",null,2016-03-23 16:51,,,
712682969115271168,"Finding funding 4 #energy projects can be difficult. By creating a venture capital energy fund, adidas Group did it. https://t.co/0WsMHuC5Iw",218641669,Scaling Green,"Arlington, Virginia",null,2016-03-23 16:50,,,
712682909346435076,#RT if you agree &amp; visit https://t.co/0WsMHuC5Iw to find out how adidas Group found a solution to financing &amp; #energy mngmnt challenges,218641669,Scaling Green,"Arlington, Virginia",null,2016-03-23 16:50,,,
712682674670821376,European clean tech industry falls into rapid decline: Investment in low-carbon energy in Europe ... https://t.co/0kQu0O9MGP #GreenEnergy,1428242593,Sahara Green,"Abuja, Nigeria",null,2016-03-23 16:49,,,
712681894412959745,"Perfect for developing nations. Cleantech, reliable off-grid energy #greenenergy #biomass\n\nhttps://t.co/2WD2rSdPcn https://t.co/K19Hcqx0BP",2686526684,Agripower Pacific,"Honolulu, HI",null,2016-03-23 16:46,,,
712681706482966532,Top Advice! \ud83c\udf32\ud83d\udc4c\ud83c\udffb\n\n#ecofriendly #sustainableliving #greenenergy #savetheworld \n\nhttps://t.co/tgunbAHB4v # via @HPLifestyle,4699197907,thelittlepinetree,"Leeds, England",null,2016-03-23 16:45,,,
712681333198348288,Plateau Uranium's Lithium Resource Estimate Adds to Green Energy Metals Po... https://t.co/DEqnaM4c75 #greenEnergy #uranium #lithium $plu.ca,21138492,Resource Investing,"Vancouver, BC",null,2016-03-23 16:44,,,
712681292387721217,RT @CustomerREVO: The greenENERGY Fund normalized idea that energy efficiency investments can be great business investments @adidas https:/\u2026,317151891,DavidGardiner&Assoc.,"Washington, DC",null,2016-03-23 16:43,,,
712681200037597187,The greenENERGY Fund normalized idea that energy efficiency investments can be great business investments @adidas https://t.co/RrwEUs5F9W,4707381627,CustomerRevolution,"Arlington, VA",null,2016-03-23 16:43,,,
712680846449254400,Mayor Warren Asks That Solar Incentives Remain https://t.co/N0mpL3WIGZ #b2b #news,217159992,B2B News,,null,2016-03-23 16:42,,,
712680844498833408,Mayor Warren Asks That Solar Incentives Remain https://t.co/MLtdKHDs4E #b2b,207255276,B2B News,,null,2016-03-23 16:42,,,
712680843924213762,Mayor Warren Asks That Solar Incentives Remain https://t.co/eTo6czkUmH #storystream,215440345,Business News,,null,2016-03-23 16:42,,,
712680803839381504,RT @BizUSA: Greentown Labs Gives #GreenEnergy #Startups the Green Light: https://t.co/2NIIbWkHRb https://t.co/bXU0AsnD6I,70354988,Claudio Alpaca,Italy,null,2016-03-23 16:41,,,
712680625979977732,"Finding funding for #energy projects can be difficult. By creating a venture capital energy fund, @adidas did it. https://t.co/InuYwXasWC",317151891,DavidGardiner&Assoc.,"Washington, DC",null,2016-03-23 16:41,,,
712679832400871424,Plateau Uranium's Lithium Resource Estimate Adds to Green Energy Metals Po... https://t.co/68Oe5bSyXo #greenEnergy #uranium #lithium $plu.ca,25403918,Uranium Investing,"Vancouver, BC",null,2016-03-23 16:38,,,
712679800985554945,Thanks for a great meeting today @BillMauroMPP to discuss #waterpower opportunities @ existing MNR dams. #ONFirstChoice #ONPoli #greenenergy,180367807,Karen McGhee,"Burlington, Ontario",null,2016-03-23 16:38,,,
712679593271037952,"By creating a venture capital energy fund, #adidas funds #energyefficiency projects https://t.co/bLcfHfoowl https://t.co/t6q6oQ8uRG",3686883682,Monica Kanojia,"Washington, DC",null,2016-03-23 16:37,,,
712679049051709440,RT @b2bnewsupdate: Video: Go green with these low carbon energy efficient homes https://t.co/Hh3A43SRSk #green #b2b #news,176852351,PotStirrer\u2122,"WR, United States",null,2016-03-23 16:35,,,
712678371398815744,Hopefully a new normal for all buildings. #solar #greenenergy  https://t.co/R2kpNeWwHH,4165846455,1 Minute 4 Earth,Planet Earth,null,2016-03-23 16:32,,,
712678103978381312,Video: Go green with these low carbon energy efficient homes https://t.co/yDHjpNm5XD #green #b2b,207255276,B2B News,,null,2016-03-23 16:31,,,
712678097330438144,Video: Go green with these low carbon energy efficient homes https://t.co/Hh3A43SRSk #green #b2b #news,217159992,B2B News,,null,2016-03-23 16:31,,,
712678094792843264,Video: Go green with these low carbon energy efficient homes https://t.co/HW0M0niRC8 #green #allcompanynews,281565203,All Company News,,null,2016-03-23 16:31,,,
712676980320247808,RT @RILAtweets: Finding funding for #energy projects can be difficult \u2013 adidas Group did it. Find out how: https://t.co/wVs0Vm1uT0 https://\u2026,2154208759,Sai Sharma,India,null,2016-03-23 16:26,,,
712676694545465346,Video:  Go green with these low carbon energy efficient homes https://t.co/Db6P00bDuS #green,22164556,Green News,"Charlottesville, VA",null,2016-03-23 16:25,,,
712676353003364353,via @GreenNewsDaily\nDuke Energy Renewables Buys 20-MW California Solar Project https://t.co/OVsLIYlcLJ,3881970556,Charles Buckland,United States,null,2016-03-23 16:24,,,
712676189723312128,How did one co invest $5.5mil in #energyefficiency in 3 yrs? Check out this model via @RILAtweets &amp; @BetterBldgsDOE: https://t.co/MqKWalpUAo,820319401,Sustainable Retail,"Arlington, VA",null,2016-03-23 16:23,,,
712675860130762753,Finding funding for #energy projects can be difficult \u2013 adidas Group did it. Find out how: https://t.co/wVs0Vm1uT0 https://t.co/Y4TWgBtYkg,24165974,RILA,Washington D.C.,null,2016-03-23 16:22,,,
712675816530972673,"RT @GreenNewsDaily: Online Solar Street Light Manufacturer in india,Solar Panel https://t.co/strbmPzY71",701075385560203264,Joaqu\u00edn V Espinosa G,,null,2016-03-23 16:22,,,
712675620900069376,Estimating #Solar: What Are Take-Offs? https://t.co/yudIiDRtgI #solarindustry #greenenergy #cleanenergy #PV https://t.co/vMnl3mVNti,3188077296,PVBid,"Denver, CO",null,2016-03-23 16:21,,,
712674361929506816,#greenenergy Green Energy: Study Finds More Efficient Way To Power Fuel Cells With Wastewater - Headlines &amp; Glo... https://t.co/n1Ev90qPG6,75054204,GreenerEdgeWebDesign,MO,null,2016-03-23 16:16,,,
712672857222832128,RT @GreenNewsDaily: Duke Energy Renewables Buys 20-MW California Solar Project https://t.co/nRCtrYgw73,14328161,andybrwn,Sac-Toe CA,null,2016-03-23 16:10,,,
712671061062463488,Duke Energy Renewables Buys 20-MW California Solar Project https://t.co/nKreBBvgXL #green #storystream #pr,234517183,Lifestyle News,,null,2016-03-23 16:03,,,
712671057765740544,SunLink PowerCare Awarded O&amp;M Contract for Solar Projects at Arizona State University https://t.co/mxjzJrS9lQ #green #storystream #pr,234517183,Lifestyle News,,null,2016-03-23 16:03,,,
712671043534475264,Duke Energy Renewables Buys 20-MW California Solar Project https://t.co/qdeSd3AnT4 #green #stortystream #life,103741974,Lifestyle News,,null,2016-03-23 16:03,,,
712671041579921409,Duke Energy Renewables Buys 20-MW California Solar Project https://t.co/pTAuNQQFLl #green,16935195,talkmusic,,null,2016-03-23 16:03,,,
712671036399955968,SunLink PowerCare Awarded O&amp;M Contract for Solar Projects at Arizona State University https://t.co/xaTDHsOjzA #green,16935195,talkmusic,,null,2016-03-23 16:03,,,
712671036135702528,SunLink PowerCare Awarded O&amp;M Contract for Solar Projects at Arizona State University https://t.co/r9sDERicSh #green #stortystream #life,103741974,Lifestyle News,,null,2016-03-23 16:03,,,
712671029429047297,Duke Energy Renewables Buys 20-MW California Solar Project https://t.co/nRCtrYgw73,22164556,Green News,"Charlottesville, VA",null,2016-03-23 16:03,,,
712671028342706176,Duke Energy Renewables Buys 20-MW California Solar Project https://t.co/pWAQyByjwL #green #allcompanynews,281565203,All Company News,,null,2016-03-23 16:03,,,
712671027864608768,SunLink PowerCare Awarded O&amp;M Contract for Solar Projects at Arizona State University https://t.co/WAnyjIsu8K,22164556,Green News,"Charlottesville, VA",null,2016-03-23 16:03,,,
712671027717734401,Duke Energy Renewables Buys 20-MW California Solar Project https://t.co/RnOs7ic8vl #green,69369347,Solar Business Daily,"Charlottesville, VA",null,2016-03-23 16:03,,,
712671026463662081,SunLink PowerCare Awarded O&amp;M Contract for Solar Projects at Arizona State University https://t.co/TCuVtvHDnL #green #allcompanynews,281565203,All Company News,,null,2016-03-23 16:03,,,
712671025964580865,Duke Energy Renewables Buys 20-MW California Solar Project https://t.co/OpnJLHshGt #b2b #news,217159992,B2B News,,null,2016-03-23 16:03,,,
712671025738059780,Syncarpha Capital and Pacolet Milliken Recycle Land to Complete 12 Megawatt Solar Project https://t.co/Wa1eZwhEzH,22164556,Green News,"Charlottesville, VA",null,2016-03-23 16:03,,,
712671025645772801,SunLink PowerCare Awarded O&amp;M Contract for Solar Projects at Arizona State University https://t.co/21IM31BvSU #green,69369347,Solar Business Daily,"Charlottesville, VA",null,2016-03-23 16:03,,,
712671024320352257,Duke Energy Renewables Buys 20-MW California Solar Project https://t.co/S415GjdLWh #b2b,207255276,B2B News,,null,2016-03-23 16:03,,,
712671023112454144,Duke Energy Renewables Buys 20-MW California Solar Project https://t.co/nyYffEveVN #storystream,215440345,Business News,,null,2016-03-23 16:03,,,
712670568739381248,\D\u00eda Mundial del Agua 2016: \u00abBetter water," better Jobs\u00bb\"". V\u00eda @NotisJuridicas  https://t.co/BtUFVC5rEb #GreenEnergy""",385368629,Fortuny Legal,Barcelona | Madrid | Sabadell,null,2016-03-23 16:01,,
712670334885953537,"#Solar #energy to supply 200,000 South African households https://t.co/FrjCdfVcK1 #Bokpoort #CSP #greenenergy https://t.co/LiiZraekQ0",3172487259,deginvest_int,"K\u00f6ln, Nordrhein-Westfalen",null,2016-03-23 16:00,,,
712669101232099328,Proven technologies; reliability; low operating costs #greenenergy #biomass https://t.co/2WD2rSdPcn finders fee!! https://t.co/kRo0pnaKFf,2686526684,Agripower Pacific,"Honolulu, HI",null,2016-03-23 15:55,,,
712665481224843265,RT @GreenNewsDaily: Environmental Groups File Suit Against Planned Solar Project https://t.co/nhvnjeQtuX,3365553357,ECOSISI,,null,2016-03-23 15:41,,,
712665475814178816,RT @GreenNewsDaily: Plateau Uranium's Lithium Resource Estimate Adds to Green Energy Metals Portfolio https://t.co/x5V6khdrrw,3365553357,ECOSISI,,null,2016-03-23 15:41,,,
712665468138557441,RT @GreenNewsDaily: Wind power: senators want moratorium on turbines until health studies conclude https://t.co/E5sQoToZ6R,3365553357,ECOSISI,,null,2016-03-23 15:41,,,
712664726673731584,\u2622 \ud83d\udc4d #nuclearenergy #cleanenergy #environment #engineering #globalwarming #SustainableDevelopment #greenenergy  https://t.co/yJQjiJ8x9a,2653864363,S\u00e9bastien Raymond,"Laval, Qu\u00e9bec, Canada",null,2016-03-23 15:38,,,
712662814427455489,"\Some believe we must choose between a strong economy and a clean environment. They are simply wrong.\"" https://t.co/kWFAEkp9ZS #greenenergy""",3193507448,Deborah Rosenthal,"San Francisco, CA",null,2016-03-23 15:30,,,
712662330203484161,Solar Installation Complete Atop Future IKEA Las Vegas; Will Be Nevada's Largest Single-Use Retail Array When Store\u2026 https://t.co/UnbzknHdNm,22164556,Green News,"Charlottesville, VA",null,2016-03-23 15:28,,,
712662327615565824,"Online Solar Street Light Manufacturer in india,Solar Panel https://t.co/strbmPzY71",22164556,Green News,"Charlottesville, VA",null,2016-03-23 15:28,,,
712662325849759744,Is Germany the role model for successful renewable integration? https://t.co/xlMZOYMHZq,22164556,Green News,"Charlottesville, VA",null,2016-03-23 15:28,,,
712662197873278976,The latest artwork WindLicht by @SRoosegaarde shows the beauty of #GreenEnergy https://t.co/nzgT8XM5RL #windmills https://t.co/OKI9NMfxJg,2451545249,Anita Oosterlee,Amsterdam,null,2016-03-23 15:28,,,
712661762026442752,C4U Inspection Report is out! https://t.co/n0ZrfCoSgE Stories via @AprilDunn1 @GreenEnergy,36525632,Lloyd Kenzle,Kelowna B.C. Canada,null,2016-03-23 15:26,,,
712661522938335234,Solar Installation Complete Atop Future IKEA Las Vegas; Will Be Nevada's Largest Single-Use\u2026 https://t.co/YABThevWX1 #green #storystream #pr,234517183,Lifestyle News,,null,2016-03-23 15:25,,,
